country,vaccine,year,urban_rate,recent_year,recent_coverage_value,intercept,slope,projected_coverage,urban non-poor_proportion_of_children_percent,urban poor_proportion_of_children_percent,rural_proportion_of_children_percent,urban non-poor_zero_dose_percent,urban poor_zero_dose_percent,rural_zero_dose_percent,rural_proportion,urban poor_adjusted,urban non-poor_adjusted,avg_projected_coverage,urban_poor_coverage,urban_nonpoor_coverage,rural_coverage,method
India,DTP3,2046,0.502506,2023,0.91,2.6955213911611327,0.1121020407356481,0.91,0.146,0.12300000000000001,0.731,0.059000000000000004,0.094,0.059000000000000004,49.7494,22.977040148698887,27.273559851301112,91,88.01797810386518,91.41823112112266,91.41823112112266,static
India,DTP3,2047,0.508982,2023,0.91,2.6955213911611327,0.1121020407356481,0.91,0.146,0.12300000000000001,0.731,0.059000000000000004,0.094,0.059000000000000004,49.1018,23.27315464684015,27.62504535315985,91,88.01797810386518,91.41823112112266,91.41823112112266,static
India,DTP3,2048,0.5154580000000001,2023,0.91,2.6955213911611327,0.1121020407356481,0.91,0.146,0.12300000000000001,0.731,0.059000000000000004,0.094,0.059000000000000004,48.45419999999999,23.56926914498142,27.976530855018588,91,88.01797810386518,91.41823112112266,91.41823112112266,static
India,DTP3,2049,0.521934,2023,0.91,2.6955213911611327,0.1121020407356481,0.91,0.146,0.12300000000000001,0.731,0.059000000000000004,0.094,0.059000000000000004,47.806599999999996,23.86538364312268,28.32801635687732,91,88.01797810386518,91.41823112112266,91.41823112112266,static
India,DTP3,2050,0.52841,2023,0.91,2.6955213911611327,0.1121020407356481,0.91,0.146,0.12300000000000001,0.731,0.059000000000000004,0.094,0.059000000000000004,47.15899999999999,24.16149814126394,28.679501858736057,91,88.01797810386518,91.41823112112266,91.41823112112266,static
India,measles1,2023,0.36400200000000005,2023,0.93,3.0048088202747256,0.12714276240187472,0.93,0.146,0.12300000000000001,0.731,0.059000000000000004,0.094,0.059000000000000004,63.599799999999995,16.643957620817844,19.756242379182154,93,89.95243916109298,93.42742301389458,93.42742301389458,static
India,measles1,2024,0.368916,2023,0.93,3.0048088202747256,0.12714276240187472,0.93,0.146,0.12300000000000001,0.731,0.059000000000000004,0.094,0.059000000000000004,63.108399999999996,16.868649814126396,20.022950185873604,93,89.95243916109298,93.42742301389458,93.42742301389458,static
India,measles1,2025,0.37383000000000005,2023,0.93,3.0048088202747256,0.12714276240187472,0.93,0.146,0.12300000000000001,0.731,0.059000000000000004,0.094,0.059000000000000004,62.617,17.093342007434945,20.289657992565054,93,89.95243916109298,93.42742301389458,93.42742301389458,static
India,measles1,2026,0.3793480000000001,2023,0.93,3.0048088202747256,0.12714276240187472,0.93,0.146,0.12300000000000001,0.731,0.059000000000000004,0.094,0.059000000000000004,62.06519999999999,17.34565204460967,20.589147955390334,93,89.95243916109298,93.42742301389458,93.42742301389458,static
India,measles1,2027,0.38486600000000004,2023,0.93,3.0048088202747256,0.12714276240187472,0.93,0.146,0.12300000000000001,0.731,0.059000000000000004,0.094,0.059000000000000004,61.5134,17.597962081784388,20.888637918215615,93,89.95243916109298,93.42742301389458,93.42742301389458,static
India,measles1,2028,0.39038400000000006,2023,0.93,3.0048088202747256,0.12714276240187472,0.93,0.146,0.12300000000000001,0.731,0.059000000000000004,0.094,0.059000000000000004,60.96159999999999,17.85027211895911,21.18812788104089,93,89.95243916109298,93.42742301389458,93.42742301389458,static
India,measles1,2029,0.39590200000000003,2023,0.93,3.0048088202747256,0.12714276240187472,0.93,0.146,0.12300000000000001,0.731,0.059000000000000004,0.094,0.059000000000000004,60.4098,18.10258215613383,21.487617843866172,93,89.95243916109298,93.42742301389458,93.42742301389458,static
India,measles1,2030,0.40142000000000005,2023,0.93,3.0048088202747256,0.12714276240187472,0.93,0.146,0.12300000000000001,0.731,0.059000000000000004,0.094,0.059000000000000004,59.858,18.354892193308554,21.78710780669145,93,89.95243916109298,93.42742301389458,93.42742301389458,static
India,measles1,2031,0.40748000000000006,2023,0.93,3.0048088202747256,0.12714276240187472,0.93,0.146,0.12300000000000001,0.731,0.059000000000000004,0.094,0.059000000000000004,59.251999999999995,18.631985130111527,22.116014869888478,93,89.95243916109298,93.42742301389458,93.42742301389458,static
India,measles1,2032,0.41354,2023,0.93,3.0048088202747256,0.12714276240187472,0.93,0.146,0.12300000000000001,0.731,0.059000000000000004,0.094,0.059000000000000004,58.646,18.9090780669145,22.444921933085503,93,89.95243916109298,93.42742301389458,93.42742301389458,static
India,measles1,2033,0.41960000000000003,2023,0.93,3.0048088202747256,0.12714276240187472,0.93,0.146,0.12300000000000001,0.731,0.059000000000000004,0.094,0.059000000000000004,58.04,19.186171003717472,22.773828996282525,93,89.95243916109298,93.42742301389458,93.42742301389458,static
India,measles1,2034,0.42566,2023,0.93,3.0048088202747256,0.12714276240187472,0.93,0.146,0.12300000000000001,0.731,0.059000000000000004,0.094,0.059000000000000004,57.434000000000005,19.46326394052045,23.102736059479547,93,89.95243916109298,93.42742301389458,93.42742301389458,static
India,measles1,2035,0.43172,2023,0.93,3.0048088202747256,0.12714276240187472,0.93,0.146,0.12300000000000001,0.731,0.059000000000000004,0.094,0.059000000000000004,56.828,19.74035687732342,23.431643122676576,93,89.95243916109298,93.42742301389458,93.42742301389458,static
India,measles1,2036,0.438114,2023,0.93,3.0048088202747256,0.12714276240187472,0.93,0.146,0.12300000000000001,0.731,0.059000000000000004,0.094,0.059000000000000004,56.1886,20.032721933085504,23.778678066914498,93,89.95243916109298,93.42742301389458,93.42742301389458,static
India,measles1,2037,0.444508,2023,0.93,3.0048088202747256,0.12714276240187472,0.93,0.146,0.12300000000000001,0.731,0.059000000000000004,0.094,0.059000000000000004,55.5492,20.325086988847588,24.12571301115241,93,89.95243916109298,93.42742301389458,93.42742301389458,static
India,measles1,2038,0.45090199999999997,2023,0.93,3.0048088202747256,0.12714276240187472,0.93,0.146,0.12300000000000001,0.731,0.059000000000000004,0.094,0.059000000000000004,54.909800000000004,20.617452044609664,24.472747955390332,93,89.95243916109298,93.42742301389458,93.42742301389458,static
India,measles1,2039,0.457296,2023,0.93,3.0048088202747256,0.12714276240187472,0.93,0.146,0.12300000000000001,0.731,0.059000000000000004,0.094,0.059000000000000004,54.2704,20.909817100371747,24.819782899628247,93,89.95243916109298,93.42742301389458,93.42742301389458,static
India,measles1,2040,0.46369,2023,0.93,3.0048088202747256,0.12714276240187472,0.93,0.146,0.12300000000000001,0.731,0.059000000000000004,0.094,0.059000000000000004,53.631,21.202182156133834,25.16681784386617,93,89.95243916109298,93.42742301389458,93.42742301389458,static
India,measles1,2041,0.470158,2023,0.93,3.0048088202747256,0.12714276240187472,0.93,0.146,0.12300000000000001,0.731,0.059000000000000004,0.094,0.059000000000000004,52.9842,21.497930855018588,25.517869144981415,93,89.95243916109298,93.42742301389458,93.42742301389458,static
India,measles1,2042,0.476626,2023,0.93,3.0048088202747256,0.12714276240187472,0.93,0.146,0.12300000000000001,0.731,0.059000000000000004,0.094,0.059000000000000004,52.3374,21.793679553903345,25.868920446096652,93,89.95243916109298,93.42742301389458,93.42742301389458,static
India,measles1,2043,0.483094,2023,0.93,3.0048088202747256,0.12714276240187472,0.93,0.146,0.12300000000000001,0.731,0.059000000000000004,0.094,0.059000000000000004,51.690599999999996,22.089428252788107,26.219971747211893,93,89.95243916109298,93.42742301389458,93.42742301389458,static
India,measles1,2044,0.489562,2023,0.93,3.0048088202747256,0.12714276240187472,0.93,0.146,0.12300000000000001,0.731,0.059000000000000004,0.094,0.059000000000000004,51.0438,22.385176951672864,26.571023048327135,93,89.95243916109298,93.42742301389458,93.42742301389458,static
India,measles1,2045,0.49603,2023,0.93,3.0048088202747256,0.12714276240187472,0.93,0.146,0.12300000000000001,0.731,0.059000000000000004,0.094,0.059000000000000004,50.397,22.680925650557622,26.922074349442376,93,89.95243916109298,93.42742301389458,93.42742301389458,static
India,measles1,2046,0.502506,2023,0.93,3.0048088202747256,0.12714276240187472,0.93,0.146,0.12300000000000001,0.731,0.059000000000000004,0.094,0.059000000000000004,49.7494,22.977040148698887,27.273559851301112,93,89.95243916109298,93.42742301389458,93.42742301389458,static
India,measles1,2047,0.508982,2023,0.93,3.0048088202747256,0.12714276240187472,0.93,0.146,0.12300000000000001,0.731,0.059000000000000004,0.094,0.059000000000000004,49.1018,23.27315464684015,27.62504535315985,93,89.95243916109298,93.42742301389458,93.42742301389458,static
India,measles1,2048,0.5154580000000001,2023,0.93,3.0048088202747256,0.12714276240187472,0.93,0.146,0.12300000000000001,0.731,0.059000000000000004,0.094,0.059000000000000004,48.45419999999999,23.56926914498142,27.976530855018588,93,89.95243916109298,93.42742301389458,93.42742301389458,static
India,measles1,2049,0.521934,2023,0.93,3.0048088202747256,0.12714276240187472,0.93,0.146,0.12300000000000001,0.731,0.059000000000000004,0.094,0.059000000000000004,47.806599999999996,23.86538364312268,28.32801635687732,93,89.95243916109298,93.42742301389458,93.42742301389458,static
India,measles1,2050,0.52841,2023,0.93,3.0048088202747256,0.12714276240187472,0.93,0.146,0.12300000000000001,0.731,0.059000000000000004,0.094,0.059000000000000004,47.15899999999999,24.16149814126394,28.679501858736057,93,89.95243916109298,93.42742301389458,93.42742301389458,static
Indonesia,DTP1,2023,0.585532,2023,0.85,2.6966700653085103,0.05095892022986641,0.85,0.29600000000000004,0.193,0.512,0.07,0.115,0.134,41.446799999999996,23.10995419222904,35.443245807770964,85,84.66735773689133,88.97247762181802,82.84964045214451,static
Indonesia,DTP1,2024,0.591906,2023,0.85,2.6966700653085103,0.05095892022986641,0.85,0.29600000000000004,0.193,0.512,0.07,0.115,0.134,40.8094,23.361525153374235,35.82907484662577,85,84.66735773689133,88.97247762181802,82.84964045214451,static
Indonesia,DTP1,2025,0.59828,2023,0.85,2.6966700653085103,0.05095892022986641,0.85,0.29600000000000004,0.193,0.512,0.07,0.115,0.134,40.172,23.61309611451943,36.21490388548058,85,84.66735773689133,88.97247762181802,82.84964045214451,static
Indonesia,DTP1,2026,0.604306,2023,0.85,2.6966700653085103,0.05095892022986641,0.85,0.29600000000000004,0.193,0.512,0.07,0.115,0.134,39.5694,23.850932106339467,36.579667893660535,85,84.66735773689133,88.97247762181802,82.84964045214451,static
Indonesia,DTP1,2027,0.610332,2023,0.85,2.6966700653085103,0.05095892022986641,0.85,0.29600000000000004,0.193,0.512,0.07,0.115,0.134,38.9668,24.088768098159505,36.94443190184049,85,84.66735773689133,88.97247762181802,82.84964045214451,static
Indonesia,DTP1,2028,0.6163580000000001,2023,0.85,2.6966700653085103,0.05095892022986641,0.85,0.29600000000000004,0.193,0.512,0.07,0.115,0.134,38.36419999999999,24.32660408997955,37.309195910020456,85,84.66735773689133,88.97247762181802,82.84964045214451,static
Indonesia,DTP1,2029,0.622384,2023,0.85,2.6966700653085103,0.05095892022986641,0.85,0.29600000000000004,0.193,0.512,0.07,0.115,0.134,37.761599999999994,24.564440081799592,37.67395991820042,85,84.66735773689133,88.97247762181802,82.84964045214451,static
Indonesia,DTP1,2030,0.62841,2023,0.85,2.6966700653085103,0.05095892022986641,0.85,0.29600000000000004,0.193,0.512,0.07,0.115,0.134,37.159,24.80227607361963,38.03872392638037,85,84.66735773689133,88.97247762181802,82.84964045214451,static
Indonesia,DTP1,2031,0.63402,2023,0.85,2.6966700653085103,0.05095892022986641,0.85,0.29600000000000004,0.193,0.512,0.07,0.115,0.134,36.598,25.023693251533743,38.378306748466265,85,84.66735773689133,88.97247762181802,82.84964045214451,static
Indonesia,DTP1,2032,0.63963,2023,0.85,2.6966700653085103,0.05095892022986641,0.85,0.29600000000000004,0.193,0.512,0.07,0.115,0.134,36.037,25.245110429447852,38.71788957055215,85,84.66735773689133,88.97247762181802,82.84964045214451,static
Indonesia,DTP1,2033,0.64524,2023,0.85,2.6966700653085103,0.05095892022986641,0.85,0.29600000000000004,0.193,0.512,0.07,0.115,0.134,35.476,25.466527607361964,39.05747239263804,85,84.66735773689133,88.97247762181802,82.84964045214451,static
Indonesia,DTP1,2034,0.65085,2023,0.85,2.6966700653085103,0.05095892022986641,0.85,0.29600000000000004,0.193,0.512,0.07,0.115,0.134,34.91499999999999,25.687944785276073,39.39705521472393,85,84.66735773689133,88.97247762181802,82.84964045214451,static
Indonesia,DTP1,2035,0.65646,2023,0.85,2.6966700653085103,0.05095892022986641,0.85,0.29600000000000004,0.193,0.512,0.07,0.115,0.134,34.354,25.909361963190182,39.736638036809815,85,84.66735773689133,88.97247762181802,82.84964045214451,static
Indonesia,DTP1,2036,0.661582,2023,0.85,2.6966700653085103,0.05095892022986641,0.85,0.29600000000000004,0.193,0.512,0.07,0.115,0.134,33.841800000000006,26.111518609406954,40.04668139059305,85,84.66735773689133,88.97247762181802,82.84964045214451,static
Indonesia,DTP1,2037,0.666704,2023,0.85,2.6966700653085103,0.05095892022986641,0.85,0.29600000000000004,0.193,0.512,0.07,0.115,0.134,33.3296,26.313675255623718,40.35672474437628,85,84.66735773689133,88.97247762181802,82.84964045214451,static
Indonesia,DTP1,2038,0.671826,2023,0.85,2.6966700653085103,0.05095892022986641,0.85,0.29600000000000004,0.193,0.512,0.07,0.115,0.134,32.81739999999999,26.51583190184049,40.666768098159515,85,84.66735773689133,88.97247762181802,82.84964045214451,static
Indonesia,DTP1,2039,0.676948,2023,0.85,2.6966700653085103,0.05095892022986641,0.85,0.29600000000000004,0.193,0.512,0.07,0.115,0.134,32.3052,26.71798854805726,40.976811451942744,85,84.66735773689133,88.97247762181802,82.84964045214451,static
Indonesia,DTP1,2040,0.68207,2023,0.85,2.6966700653085103,0.05095892022986641,0.85,0.29600000000000004,0.193,0.512,0.07,0.115,0.134,31.793000000000006,26.920145194274024,41.28685480572597,85,84.66735773689133,88.97247762181802,82.84964045214451,static
Indonesia,DTP1,2041,0.68677,2023,0.85,2.6966700653085103,0.05095892022986641,0.85,0.29600000000000004,0.193,0.512,0.07,0.115,0.134,31.323000000000008,27.105646216768914,41.57135378323109,85,84.66735773689133,88.97247762181802,82.84964045214451,static
Indonesia,DTP1,2042,0.69147,2023,0.85,2.6966700653085103,0.05095892022986641,0.85,0.29600000000000004,0.193,0.512,0.07,0.115,0.134,30.852999999999994,27.2911472392638,41.8558527607362,85,84.66735773689133,88.97247762181802,82.84964045214451,static
Indonesia,DTP1,2043,0.69617,2023,0.85,2.6966700653085103,0.05095892022986641,0.85,0.29600000000000004,0.193,0.512,0.07,0.115,0.134,30.38300000000001,27.476648261758687,42.14035173824131,85,84.66735773689133,88.97247762181802,82.84964045214451,static
Indonesia,DTP1,2044,0.70087,2023,0.85,2.6966700653085103,0.05095892022986641,0.85,0.29600000000000004,0.193,0.512,0.07,0.115,0.134,29.912999999999997,27.662149284253577,42.42485071574642,85,84.66735773689133,88.97247762181802,82.84964045214451,static
Indonesia,DTP1,2045,0.70557,2023,0.85,2.6966700653085103,0.05095892022986641,0.85,0.29600000000000004,0.193,0.512,0.07,0.115,0.134,29.442999999999998,27.847650306748466,42.70934969325154,85,84.66735773689133,88.97247762181802,82.84964045214451,static
Indonesia,DTP1,2046,0.7100660000000001,2023,0.85,2.6966700653085103,0.05095892022986641,0.85,0.29600000000000004,0.193,0.512,0.07,0.115,0.134,28.993399999999994,28.025099795501024,42.981500204498985,85,84.66735773689133,88.97247762181802,82.84964045214451,static
Indonesia,DTP1,2047,0.714562,2023,0.85,2.6966700653085103,0.05095892022986641,0.85,0.29600000000000004,0.193,0.512,0.07,0.115,0.134,28.54379999999999,28.20254928425358,43.253650715746424,85,84.66735773689133,88.97247762181802,82.84964045214451,static
Indonesia,DTP1,2048,0.7190580000000001,2023,0.85,2.6966700653085103,0.05095892022986641,0.85,0.29600000000000004,0.193,0.512,0.07,0.115,0.134,28.094199999999987,28.379998773006136,43.52580122699388,85,84.66735773689133,88.97247762181802,82.84964045214451,static
Indonesia,DTP1,2049,0.723554,2023,0.85,2.6966700653085103,0.05095892022986641,0.85,0.29600000000000004,0.193,0.512,0.07,0.115,0.134,27.644599999999997,28.55744826175869,43.79795173824131,85,84.66735773689133,88.97247762181802,82.84964045214451,static
